epoch,step,global_step,L_total,L_softCE,L_risk,L_cumBCE,mean_weight,min_weight,max_weight,weighted_L_softCE,weighted_L_risk,weighted_L_cumBCE,mean_q_raw_min,mean_q_raw_sum,max_q_raw_sum_error
5,642,124,0.7381642460823059,0.9664987325668335,0.18081502616405487,0.19341251254081726,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6382115483283997,0.03581617772579193,0.06413649022579193,0.03875783085823059,1.0,0.0
5,643,124,0.8167306780815125,1.0990275144577026,0.19231027364730835,0.21467605233192444,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7101011872291565,0.03727651387453079,0.06935302168130875,0.03797715902328491,1.0,0.0
5,644,124,0.5746195316314697,0.7762651443481445,0.14798586070537567,0.13737177848815918,0.6461141705513,0.6461141705513,0.6461141705513,0.5015559196472168,0.02868472784757614,0.04437892511487007,0.020069271326065063,1.0,0.0
5,645,124,0.9221791625022888,1.205326795578003,0.20495402812957764,0.2599623501300812,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7952785491943359,0.04062032699584961,0.08628027141094208,0.039842844009399414,1.0,0.0
5,646,124,0.999472975730896,1.311834454536438,0.2355051040649414,0.28121933341026306,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8607256412506104,0.046385206282138824,0.09236208349466324,0.06677250564098358,1.0,0.0
5,647,124,1.1152669191360474,1.410022497177124,0.28759121894836426,0.35470259189605713,0.6633126735687256,0.6461141705513,0.6805084347724915,0.93974769115448,0.05733761191368103,0.11818155646324158,0.07560040056705475,1.0,0.0
5,648,124,1.7778695821762085,1.5542402267456055,0.4123719036579132,0.40729033946990967,0.875734806060791,0.6461195945739746,1.5645804405212402,1.435579538345337,0.13814131915569305,0.20414882898330688,0.0983431488275528,1.0,0.0
5,649,124,0.6722985506057739,0.9153357744216919,0.15324006974697113,0.15842938423156738,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5914133191108704,0.029703281819820404,0.05118194967508316,0.032850250601768494,1.0,0.0
5,650,124,0.9271645545959473,1.2066266536712646,0.26273974776268005,0.29906022548675537,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7796224355697632,0.05092815309762955,0.09661392867565155,0.055071890354156494,1.0,0.0
5,651,124,0.7010484337806702,0.9314448237419128,0.18928475677967072,0.1935775876045227,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6018216609954834,0.03668997436761856,0.06253682076931,0.035461440682411194,1.0,0.0
5,652,124,0.9034310579299927,1.1707831621170044,0.26351630687713623,0.29681575298309326,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7564634680747986,0.05107870697975159,0.0958888828754425,0.0713144838809967,1.0,0.0
5,653,124,0.8322252035140991,1.1061372756958008,0.21019409596920013,0.23768815398216248,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7146948575973511,0.04074304178357124,0.0767873078584671,0.06262379884719849,1.0,0.0
5,654,124,0.7387221455574036,0.994483232498169,0.17874157428741455,0.1904429942369461,0.6461155414581299,0.6461141705513,0.6461195945739746,0.642551600933075,0.03464634716510773,0.0615241676568985,0.03843265771865845,1.0,0.0
5,655,124,0.6738104820251465,0.9371122717857361,0.12738610804080963,0.13506874442100525,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6054835319519043,0.024691887199878693,0.04363511502742767,0.020102426409721375,1.0,0.0
5,656,124,0.9804039597511292,1.0982811450958252,0.1853812038898468,0.20063063502311707,0.8502576947212219,0.6461141705513,1.4626774787902832,0.8611775636672974,0.044535957276821136,0.07469045370817184,0.03335994854569435,1.0,0.0
5,657,124,0.9754401445388794,1.2676773071289062,0.2308705896139145,0.28936856985092163,0.6547141075134277,0.6461141705513,0.6805084347724915,0.8343529105186462,0.04559236764907837,0.09549480676651001,0.03535541146993637,1.0,0.0
5,658,124,0.8387021422386169,1.1149752140045166,0.21295586228370667,0.23840421438217163,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7204052209854126,0.04127834364771843,0.07701858878135681,0.046701908111572266,1.0,0.0
5,659,124,0.699928879737854,0.9327868223190308,0.18458357453346252,0.19024889171123505,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6026886701583862,0.035778727382421494,0.061461471021175385,0.03871376812458038,1.0,0.0
5,660,124,0.6633145809173584,0.9263454675674438,0.12155932188034058,0.12760919332504272,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5985268354415894,0.023562463000416756,0.04122525453567505,0.025178954005241394,1.0,0.0
5,661,124,1.4214468002319336,1.200607419013977,0.30655306577682495,0.2740558087825775,0.8757320642471313,0.6461141705513,1.5645804405212402,1.1650173664093018,0.1085159182548523,0.14791344106197357,0.055280089378356934,1.0,0.0
5,662,124,0.6997977495193481,0.9382117390632629,0.17765936255455017,0.18314746022224426,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6061938405036926,0.03443656861782074,0.0591672845184803,0.03101286292076111,1.0,0.0
5,663,124,0.6799289584159851,0.9457937479019165,0.12803681194782257,0.1362544596195221,0.6461155414581299,0.6461141705513,0.6461195945739746,0.611092746257782,0.024818014353513718,0.04401816427707672,0.01987798511981964,1.0,0.0
5,664,124,0.8315216302871704,1.1081851720809937,0.18021680414676666,0.20281462371349335,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7288914918899536,0.035654861479997635,0.06697528064250946,0.06370347738265991,1.0,0.0
5,665,124,0.8055477142333984,1.0874649286270142,0.18555495142936707,0.20723852515220642,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7026304006576538,0.03596710413694382,0.06695029139518738,0.04138827323913574,1.0,0.0
5,666,124,0.8025499582290649,1.094491958618164,0.1697980761528015,0.19335895776748657,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7071707248687744,0.03291288763284683,0.062466397881507874,0.04087723791599274,1.0,0.0
5,667,124,0.7322303056716919,0.9662542343139648,0.1747601330280304,0.18242715299129486,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6372316479682922,0.034599535167217255,0.06039915233850479,0.05341342091560364,1.0,0.0
5,668,124,0.7783211469650269,1.0092685222625732,0.19449438154697418,0.2187824845314026,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6671543121337891,0.03853064775466919,0.07263614237308502,0.03212204575538635,1.0,0.0
5,669,124,0.8572793006896973,1.1503939628601074,0.19863548874855042,0.23366224765777588,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7432900667190552,0.03850257396697998,0.07548670470714569,0.045240774750709534,1.0,0.0
5,670,124,1.196223258972168,1.106336236000061,0.18901054561138153,0.17903518676757812,0.8757320642471313,0.6461141705513,1.5645804405212402,1.0400018692016602,0.06332053989171982,0.09290081262588501,0.03477838635444641,1.0,0.0
5,671,124,0.8207815885543823,1.1188499927520752,0.1705658733844757,0.2006164789199829,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7229088544845581,0.03306172043085098,0.06481102108955383,0.046084001660346985,1.0,0.0
5,672,124,0.8710497617721558,1.1331145763397217,0.22331582009792328,0.24833041429519653,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7452816367149353,0.04402408003807068,0.08174405246973038,0.06086952984333038,1.0,0.0
5,673,125,0.7174510359764099,0.9524312019348145,0.1931610107421875,0.20005226135253906,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6153811812400818,0.037441328167915344,0.06462851166725159,0.03716444969177246,1.0,0.0
5,674,125,0.7561057209968567,0.9693902134895325,0.21797236800193787,0.22432497143745422,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6392092704772949,0.042972929775714874,0.0739234909415245,0.06345045566558838,1.0,0.0
5,675,125,0.5821586847305298,0.7795891761779785,0.1585579812526703,0.14771735668182373,0.6461141705513,0.6461141705513,0.6461141705513,0.5037036538124084,0.030733969062566757,0.04772114008665085,0.021661892533302307,1.0,0.0
5,676,125,0.8968178629875183,1.1597150564193726,0.2670176029205322,0.29638057947158813,0.6461168527603149,0.6461141705513,0.6461195945739746,0.749312162399292,0.05175737291574478,0.09574829041957855,0.06682492792606354,1.0,0.0
5,677,125,0.9742140173912048,1.2739996910095215,0.23751381039619446,0.2783963680267334,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8360531330108643,0.04676244407892227,0.09139836579561234,0.09069982171058655,1.0,0.0
5,678,125,0.682680606842041,0.9318394660949707,0.1520877182483673,0.1582503318786621,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6020766496658325,0.02947990596294403,0.05112409591674805,0.024544864892959595,1.0,0.0
5,679,125,0.8579251766204834,1.146344542503357,0.2082476019859314,0.23799358308315277,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7406735420227051,0.04036571457982063,0.07688593119382858,0.03823491930961609,1.0,0.0
5,680,125,0.5599545836448669,0.7556940913200378,0.14644701778888702,0.134042888879776,0.6461141705513,0.6461141705513,0.6461141705513,0.48826467990875244,0.028386449441313744,0.043303508311510086,0.019189059734344482,1.0,0.0
5,681,125,0.6867241263389587,0.9208973050117493,0.17349645495414734,0.17980559170246124,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5950067639350891,0.03362966701388359,0.05808769538998604,0.039285168051719666,1.0,0.0
5,682,125,1.814798355102539,1.6206573247909546,0.39895325899124146,0.4066757559776306,0.884332001209259,0.6461195945739746,1.5645804405212402,1.4793988466262817,0.13375523686408997,0.20164427161216736,0.09709376096725464,1.0,0.0
5,683,125,0.9421718120574951,1.2602770328521729,0.2224712371826172,0.262367308139801,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8142886757850647,0.043122854083776474,0.08476024866104126,0.059946805238723755,1.0,0.0
5,684,125,0.9304782152175903,1.251493215560913,0.21199214458465576,0.250026136636734,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8086131811141968,0.04109165072441101,0.08077333867549896,0.05842415988445282,1.0,0.0
5,685,125,0.7894350290298462,1.0519284009933472,0.19382286071777344,0.2234799712896347,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6796684265136719,0.03756960481405258,0.07219704985618591,0.02309902012348175,1.0,0.0
5,686,125,0.6641138792037964,0.9188045859336853,0.13308951258659363,0.13824689388275146,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5936546325683594,0.02579740807414055,0.04466183856129646,0.025658443570137024,1.0,0.0
5,687,125,0.7487910985946655,0.9721497297286987,0.22823336720466614,0.23658257722854614,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6281216144561768,0.044239550828933716,0.07642989605665207,0.0456506609916687,1.0,0.0
5,688,125,0.5285471081733704,0.747921347618103,0.09452344477176666,0.08352285623550415,0.6461141705513,0.6461141705513,0.6461141705513,0.48324257135391235,0.01832188293337822,0.02698265016078949,0.011441081762313843,1.0,0.0
5,689,125,0.9694939851760864,1.3000082969665527,0.21948060393333435,0.2692722678184509,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8399597406387329,0.0425432026386261,0.08699101954698563,0.08089932799339294,1.0,0.0
5,690,125,0.9875470399856567,1.2884690761566162,0.24184082448482513,0.28820571303367615,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8453837037086487,0.047600165009498596,0.09456315636634827,0.10122878849506378,1.0,0.0
5,691,125,0.7960165739059448,1.0254848003387451,0.2495964765548706,0.263277143239975,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6625823378562927,0.04838044196367264,0.08505375683307648,0.038490474224090576,1.0,0.0
5,692,125,0.8625830411911011,0.9620221257209778,0.13497602939605713,0.14143265783786774,0.8502563238143921,0.6461141705513,1.4626774787902832,0.7734427452087402,0.03421948477625847,0.054920755326747894,0.01635674387216568,1.0,0.0
5,693,125,0.7148232460021973,0.9501707553863525,0.1912035346031189,0.19761338829994202,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6139206886291504,0.037061892449855804,0.0638406053185463,0.032736971974372864,1.0,0.0
5,694,125,1.0181176662445068,1.331175684928894,0.23595328629016876,0.2934887111186981,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8748597502708435,0.046553835272789,0.09670409560203552,0.06494051218032837,1.0,0.0
5,695,125,0.837916374206543,1.1272664070129395,0.1663137972354889,0.19218361377716064,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7413725852966309,0.032968178391456604,0.0635756105184555,0.05222465097904205,1.0,0.0
5,696,125,0.606782078742981,0.8109519481658936,0.1639435887336731,0.15798017382621765,0.6461141705513,0.6461141705513,0.6461141705513,0.5239675641059875,0.03177788481116295,0.05103661119937897,0.024446755647659302,1.0,0.0
5,697,125,1.0002837181091309,1.3038257360458374,0.2446662187576294,0.2914893627166748,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8562469482421875,0.048196956515312195,0.0958397313952446,0.06822562217712402,1.0,0.0
5,698,125,0.9550528526306152,1.2970061302185059,0.19803544878959656,0.24344250559806824,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8380200862884521,0.03838634118437767,0.07864643633365631,0.039854034781455994,1.0,0.0
5,699,125,0.9857821464538574,1.306041955947876,0.21397805213928223,0.260762095451355,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8576333522796631,0.04224623739719391,0.08590254932641983,0.057381510734558105,1.0,0.0
5,700,125,0.832172691822052,1.101731777191162,0.18928861618041992,0.21196311712265015,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7248051762580872,0.037417784333229065,0.06994976103305817,0.06340605020523071,1.0,0.0
5,701,125,0.6672141551971436,0.9152135252952576,0.1438230276107788,0.14858558773994446,0.6461155414581299,0.6461141705513,0.6461195945739746,0.591334342956543,0.0278779286891222,0.04800182580947876,0.024973824620246887,1.0,0.0
5,702,125,1.1150295734405518,1.453169822692871,0.2725237011909485,0.3340159058570862,0.6547167897224426,0.6461195945739746,0.6805084347724915,0.9520492553710938,0.053560998290777206,0.10941938310861588,0.10344228893518448,1.0,0.0
5,703,125,0.8465444445610046,1.111926555633545,0.20239673554897308,0.22793951630592346,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7314566373825073,0.03996206074953079,0.0751257836818695,0.06932967901229858,1.0,0.0
5,704,125,0.7236918210983276,0.9516627192497253,0.17569395899772644,0.18367411196231842,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6280421018600464,0.03479328751564026,0.0608564168214798,0.0459430068731308,1.0,0.0
5,705,126,0.7333856225013733,0.9505576491355896,0.19815625250339508,0.20348867774009705,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6270570755004883,0.0391327440738678,0.06719578802585602,0.058383096009492874,1.0,0.0
5,706,126,1.413224697113037,1.31992769241333,0.2790955901145935,0.29162827134132385,0.8843306303024292,0.6461141705513,1.5645804405212402,1.1946614980697632,0.08497732877731323,0.13358600437641144,0.06798849999904633,1.0,0.0
5,707,126,0.9669805765151978,1.3152798414230347,0.1959269493818283,0.2450813353061676,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8498270511627197,0.03797764331102371,0.07917587459087372,0.037611618638038635,1.0,0.0
5,708,126,0.6714283227920532,0.9179794788360596,0.14696750044822693,0.15421172976493835,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5931215286254883,0.028487447649240494,0.04981941729784012,0.0355135053396225,1.0,0.0
5,709,126,0.9655812382698059,1.3041632175445557,0.20717236399650574,0.2562360465526581,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8426443338394165,0.04015740007162094,0.08277951180934906,0.05119691789150238,1.0,0.0
5,710,126,0.6633656024932861,0.929095983505249,0.11800064146518707,0.12440144270658493,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6003040075302124,0.022872669622302055,0.040188975632190704,0.02523447573184967,1.0,0.0
5,711,126,0.9417838454246521,1.2733495235443115,0.20429576933383942,0.2459266185760498,0.6461182236671448,0.6461141705513,0.6461195945739746,0.822735071182251,0.03959982097148895,0.07944896072149277,0.051981016993522644,1.0,0.0
5,712,126,0.9427463412284851,1.2533711194992065,0.23340997099876404,0.2713947892189026,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8098266124725342,0.04524315893650055,0.08767663687467575,0.06531178951263428,1.0,0.0
5,713,126,0.7616047859191895,0.9921327829360962,0.22714263200759888,0.2369348406791687,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6410329937934875,0.04402812197804451,0.07654367387294769,0.042006149888038635,1.0,0.0
5,714,126,1.358675241470337,1.291130542755127,0.24256202578544617,0.2679598331451416,0.8757334351539612,0.6461141705513,1.5645804405212402,1.1684815883636475,0.0698084756731987,0.12038520723581314,0.0688919946551323,1.0,0.0
5,715,126,0.7432057857513428,0.9709926247596741,0.2158326506614685,0.22904786467552185,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6273741126060486,0.041835881769657135,0.07399579882621765,0.05313436686992645,1.0,0.0
5,716,126,1.3589454889297485,1.2967299222946167,0.2522532045841217,0.2666459083557129,0.8757334351539612,0.6461141705513,1.5645804405212402,1.164262294769287,0.07419438660144806,0.1204887330532074,0.04640520364046097,1.0,0.0
5,717,126,0.6900799870491028,0.9286260604858398,0.17121458053588867,0.17610526084899902,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6000003814697266,0.03318735584616661,0.056892260909080505,0.03410555422306061,1.0,0.0
5,718,126,0.59006667137146,0.78568434715271,0.16584523022174835,0.15563318133354187,0.6461141705513,0.6461141705513,0.6461141705513,0.5076417922973633,0.03214648365974426,0.050278399139642715,0.02306574583053589,1.0,0.0
5,719,126,1.0182843208312988,1.3649729490280151,0.22601231932640076,0.28645002841949463,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8819347620010376,0.04380922392010689,0.09254036843776703,0.04422062635421753,1.0,0.0
5,720,126,0.5888148546218872,0.7770581245422363,0.17505452036857605,0.1634851098060608,0.6461141705513,0.6461141705513,0.6461141705513,0.502068281173706,0.033931560814380646,0.052815020084381104,0.02402961254119873,1.0,0.0
5,721,126,0.6812141537666321,0.9206120371818542,0.1642656773328781,0.1688591092824936,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5948224067687988,0.03184042125940323,0.05455134063959122,0.0327351838350296,1.0,0.0
5,722,126,0.5437423586845398,0.7506771087646484,0.12096722424030304,0.10918085277080536,0.6461141705513,0.6461141705513,0.6461141705513,0.4850231111049652,0.023447593674063683,0.03527165204286575,0.015362769365310669,1.0,0.0
5,723,126,0.5495863556861877,0.7489411234855652,0.13488855957984924,0.12238959968090057,0.6461141705513,0.6461141705513,0.6461141705513,0.4839014708995819,0.026146026328206062,0.039538830518722534,0.017323046922683716,1.0,0.0
5,724,126,0.8287395238876343,1.101689100265503,0.20897823572158813,0.23652434349060059,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7118208408355713,0.04050736874341965,0.07641133666038513,0.06264902651309967,1.0,0.0
5,725,126,0.8322696089744568,1.1099486351013184,0.20740506052970886,0.23187634348869324,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7171574831008911,0.04020240902900696,0.07490971684455872,0.04675459861755371,1.0,0.0
5,726,126,0.5921002626419067,0.794458270072937,0.15744005143642426,0.14942322671413422,0.6461141705513,0.6461141705513,0.6461141705513,0.5133107900619507,0.030517276376485825,0.048272233456373215,0.02259400486946106,1.0,0.0
5,727,126,0.9398465752601624,1.2636065483093262,0.21328049898147583,0.25402510166168213,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8164399862289429,0.04134137183427811,0.08206523954868317,0.05748829245567322,1.0,0.0
5,728,126,0.8704906702041626,1.12916100025177,0.2251918613910675,0.25436365604400635,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7424795627593994,0.0443744882941246,0.08363662660121918,0.08374467492103577,1.0,0.0
5,729,126,0.8060082197189331,1.0957705974578857,0.17408059537410736,0.1989368498325348,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7079968452453613,0.0337429940700531,0.06426839530467987,0.04584033787250519,1.0,0.0
5,730,126,0.8765106797218323,1.1453120708465576,0.21355599164962769,0.2441604733467102,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7538015842437744,0.042165350168943405,0.08054372668266296,0.05474713444709778,1.0,0.0
5,731,126,0.8173547983169556,1.0925624370574951,0.19911254942417145,0.2254563868045807,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7059239745140076,0.038595058023929596,0.07283575087785721,0.06043964624404907,1.0,0.0
5,732,126,0.7152265906333923,0.943859875202179,0.19657067954540253,0.20826289057731628,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6098432540893555,0.03810225427150726,0.06728106737136841,0.050460293889045715,1.0,0.0
5,733,126,0.7267566919326782,0.955083429813385,0.20856665074825287,0.21430929005146027,0.6461155414581299,0.6461141705513,0.6461195945739746,0.617094874382019,0.04042746126651764,0.06923433393239975,0.03642807900905609,1.0,0.0
5,734,126,1.0325753688812256,1.3811116218566895,0.23341187834739685,0.29396969079971313,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8923622369766235,0.04524350166320801,0.09496963024139404,0.03932762145996094,1.0,0.0
5,735,126,0.74339759349823,0.9723680019378662,0.1875292807817459,0.19645363092422485,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6413460969924927,0.03708344325423241,0.06496801972389221,0.04999229311943054,1.0,0.0
5,736,126,0.8370093703269958,1.1211907863616943,0.17198634147644043,0.19764210283756256,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7375683784484863,0.03407418355345726,0.06536676734685898,0.05151507258415222,1.0,0.0
5,737,127,0.7160968780517578,0.9623883962631226,0.14299651980400085,0.15622395277023315,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6355032920837402,0.028483036905527115,0.05211048945784569,0.03363392502069473,1.0,0.0
5,738,127,0.8332815170288086,1.103637456893921,0.18973809480667114,0.2117030918598175,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7259384989738464,0.03749961405992508,0.06984341144561768,0.07052016258239746,1.0,0.0
5,739,127,0.8648120164871216,1.1313183307647705,0.2441716343164444,0.26781028509140015,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7309646010398865,0.04732903093099594,0.08651841431856155,0.05336672067642212,1.0,0.0
5,740,127,0.6972521543502808,0.9410877227783203,0.13946379721164703,0.14590439200401306,0.6547127366065979,0.6461141705513,0.6805084347724915,0.6209110617637634,0.027754642069339752,0.04858651012182236,0.05348207801580429,1.0,0.0
5,741,127,0.8776705861091614,1.136159896850586,0.22845491766929626,0.2594470679759979,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7473005056381226,0.04502294212579727,0.08534714579582214,0.07510069012641907,1.0,0.0
5,742,127,1.264630675315857,1.109307050704956,0.26641425490379333,0.23868654668331146,0.8757320642471313,0.6461141705513,1.5645804405212402,1.0569313764572144,0.0874762237071991,0.12022311240434647,0.063145712018013,1.0,0.0
5,743,127,0.6658369898796082,0.9231058955192566,0.130410835146904,0.1365852653980255,0.6461155414581299,0.6461141705513,0.6461195945739746,0.5964337587356567,0.02527819387614727,0.04412505775690079,0.028986111283302307,1.0,0.0
5,744,127,0.6917778253555298,0.932118833065033,0.1696656048297882,0.17530465126037598,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6022571325302124,0.032887112349271774,0.05663362145423889,0.034292370080947876,1.0,0.0
5,745,127,0.7678970694541931,0.996995747089386,0.22924058139324188,0.2454269528388977,0.6461155414581299,0.6461141705513,0.6461195945739746,0.644175112247467,0.0444348007440567,0.07928717136383057,0.05586667358875275,1.0,0.0
5,746,127,0.8865353465080261,1.1642647981643677,0.20000213384628296,0.24154135584831238,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7670254111289978,0.03958561271429062,0.0799243375658989,0.05140359699726105,1.0,0.0
5,747,127,0.8517597913742065,1.1193583011627197,0.22807717323303223,0.2609837055206299,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7232372164726257,0.04420941323041916,0.08431314677000046,0.07484506070613861,1.0,0.0
5,748,127,0.7239284515380859,0.952059268951416,0.20522695779800415,0.21360668540000916,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6151409149169922,0.039780132472515106,0.06900738924741745,0.04515780508518219,1.0,0.0
5,749,127,0.9716771841049194,1.2887556552886963,0.2125447690486908,0.25469815731048584,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8459187150001526,0.04194028675556183,0.08381826430559158,0.06737753748893738,1.0,0.0
5,750,127,0.7124289870262146,0.9788083434104919,0.1444394290447235,0.16098451614379883,0.6461155414581299,0.6461141705513,0.6461195945739746,0.6324241757392883,0.027997400611639023,0.05200740694999695,0.017940863966941833,1.0,0.0
5,751,127,1.0762063264846802,1.3795160055160522,0.2506459355354309,0.3165551424026489,0.6633126735687256,0.6461141705513,0.6805084347724915,0.9201432466506958,0.050179287791252136,0.10588380694389343,0.06844523549079895,1.0,0.0
5,752,127,1.211808681488037,1.099984884262085,0.22623178362846375,0.21947680413722992,0.8757320642471313,0.6461141705513,1.5645804405212402,1.038245439529419,0.06854706257581711,0.10501619428396225,0.04621587693691254,1.0,0.0
5,753,127,0.9294823408126831,0.9668623805046082,0.17901602387428284,0.17226654291152954,0.8588535785675049,0.6461141705513,1.4626774787902832,0.8003278970718384,0.052201882004737854,0.0769524872303009,0.04140226170420647,1.0,0.0
5,754,127,0.8328633904457092,1.116136074066162,0.19661448895931244,0.22781330347061157,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7211554050445557,0.038110844790935516,0.07359717041254044,0.057212114334106445,1.0,0.0
5,755,127,0.5515904426574707,0.7539677619934082,0.1321583390235901,0.12017802894115448,0.6461141705513,0.6461141705513,0.6461141705513,0.48714926838874817,0.025616813451051712,0.03882436454296112,0.01706986129283905,1.0,0.0
5,756,127,0.864863932132721,1.1343157291412354,0.23136726021766663,0.26965707540512085,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7329015731811523,0.04484715312719345,0.08711516857147217,0.08113233745098114,1.0,0.0
5,757,127,0.7045019865036011,0.7518205642700195,0.10450326651334763,0.08511227369308472,0.850255012512207,0.6461141705513,1.4626774787902832,0.6372159719467163,0.02934202551841736,0.037943869829177856,0.011701948009431362,1.0,5.960464477539063e-08
5,758,127,1.0027707815170288,1.110513687133789,0.1855667531490326,0.2030511498451233,0.8588548898696899,0.6461141705513,1.4626774787902832,0.8831740021705627,0.0440744087100029,0.07552242279052734,0.055069249123334885,1.0,5.960464477539063e-08
5,759,127,0.8350358009338379,1.1065430641174316,0.189432293176651,0.21149180829524994,0.6547141075134277,0.6461141705513,0.6805084347724915,0.7278193235397339,0.03744053095579147,0.06977596133947372,0.06800632178783417,1.0,0.0
5,760,127,0.96293705701828,1.2804328203201294,0.23356518149375916,0.27967631816864014,0.6461182236671448,0.6461141705513,0.6461195945739746,0.8273117542266846,0.04527325555682182,0.09035208821296692,0.06961821019649506,1.0,0.0
5,761,127,0.8213192820549011,1.092895746231079,0.20994916558265686,0.23056015372276306,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7061392068862915,0.040695540606975555,0.07448450475931168,0.04648962616920471,1.0,0.0
5,762,127,0.935448944568634,1.227381706237793,0.23077233135700226,0.3023708760738373,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7930333614349365,0.044731855392456055,0.09768372774124146,0.04586602747440338,1.0,0.0
5,763,127,1.1018707752227783,1.2524232864379883,0.22039258480072021,0.25360527634620667,0.8502590656280518,0.6461195945739746,1.4626774787902832,0.963356077671051,0.04920229688286781,0.08931247889995575,0.06426423043012619,1.0,0.0
5,764,127,0.8108909130096436,1.1051656007766724,0.17217430472373962,0.1964045614004135,0.6461168527603149,0.6461141705513,0.6461195945739746,0.7140671610832214,0.03337347134947777,0.06345028430223465,0.032168835401535034,1.0,0.0
5,765,127,1.0038496255874634,1.3219730854034424,0.2240111231803894,0.2768452763557434,0.6547154188156128,0.6461141705513,0.6805084347724915,0.8684214353561401,0.04421551525592804,0.09121271967887878,0.06729179620742798,1.0,0.0
