variant,seed,stratum_type,stratum_value,n,MAE,QWK,Exact_Match,Kendall_tau,Signed_Bias,abs_Signed_Bias,Bin_Agreement,expected_score_MAE,human_CE,human_Brier,human_RPS,low_n,low_to_high_count,low_to_high_rate,high_n,high_to_low_count,high_to_low_rate,label1_recall,pred_count_1,label2_recall,pred_count_2,label3_recall,pred_count_3,label4_recall,pred_count_4,label5_recall,pred_count_5
E2,42,education_level,High School,245,0.2530612244897959,0.6480359147025814,0.7510204081632653,0.6101627962779518,0.024489795918367346,0.024489795918367346,0.9428571428571428,0.2724058983676038,0.7705520356750096,0.20382184538260495,0.029681391618211733,0,0,nan,226,0,0.0,nan,0,nan,0,0.42105263157894735,11,0.6794871794871795,88,0.831081081081081,146
E2,42,education_level,Master,748,0.4117647058823529,0.34597793919827813,0.6497326203208557,0.43022030777524556,0.0962566844919786,0.0962566844919786,0.8836898395721925,0.4164970815538138,1.2713393544077496,0.3198956111865211,0.05832730524002034,14,14,1.0,667,0,0.0,0.0,0,0.0,0,0.11940298507462686,22,0.708904109589041,360,0.7226666666666667,366
E2,42,education_level,Middle School,125,0.496,0.47246254484068373,0.568,0.5086939040739452,0.272,0.272,0.792,0.4806384636663336,1.616581499802929,0.4090570239003452,0.07131068294674549,7,4,0.5714285714285714,99,0,0.0,nan,0,0.0,0,0.05263157894736842,5,0.5897435897435898,54,0.7833333333333333,66
E2,42,education_level,PhD,541,0.3826247689463956,0.4767109081299922,0.6728280961182994,0.5070469482479393,0.10905730129390019,0.10905730129390019,0.8817005545286506,0.4041826487917091,1.2521760796510943,0.3164860306491306,0.05711828515081266,17,12,0.7058823529411765,472,0,0.0,0.3333333333333333,2,0.0,0,0.15384615384615385,16,0.7598039215686274,266,0.7425373134328358,257
E2,42,education_level,Undergraduate,784,0.45408163265306123,0.38659423406126625,0.6403061224489796,0.46924764312967876,0.15816326530612246,0.15816326530612246,0.8354591836734694,0.44563274960571025,1.4096221084811635,0.3297228298759016,0.0662010008947848,36,28,0.7777777777777778,671,2,0.0029806259314456036,0.1,1,0.0,3,0.09090909090909091,36,0.6575875486381323,320,0.785024154589372,424
E3,42,metric,Basic Factual Accuracy,322,0.2267080745341615,0.060353798126951186,0.8354037267080745,0.1541785169212421,0.15838509316770186,0.15838509316770186,0.9565217391304348,0.3132246737900863,1.0899408085468694,0.22835098965387446,0.04409007488616084,6,6,1.0,308,0,0.0,0.0,0,0.0,0,0.0,0,0.17647058823529413,18,0.9598540145985401,304
E3,42,metric,"Clarity, Simplicity & Inspiration",187,0.4385026737967914,0.22779369627507162,0.6042780748663101,0.25420842640674324,0.03208556149732621,0.03208556149732621,0.9197860962566845,0.3836759431052712,1.1895165811664425,0.3168447860616624,0.05190737932751258,3,3,1.0,172,0,0.0,nan,0,0.0,0,0.0,0,0.7717391304347826,119,0.525,68
E3,42,metric,Content Relevance & Scope Control,312,0.27564102564102566,0.3314285714285714,0.7724358974358975,0.4502759317203796,0.12179487179487179,0.12179487179487179,0.9487179487179487,0.3301080195952221,1.1456850741559783,0.23376422133977123,0.043165140131352614,4,4,1.0,296,0,0.0,0.0,0,0.0,0,0.0,0,0.5974025974025974,76,0.8904109589041096,236
E3,42,metric,Domain Knowledge Accuracy,137,0.32116788321167883,0.48284917118004256,0.6861313868613139,0.4952885681048814,0.0,0.0,0.9197080291970803,0.34329715372560804,1.0855662082986213,0.2872469770075488,0.04112661375606312,0,0,nan,125,0,0.0,nan,0,nan,0,0.08333333333333333,1,0.84375,86,0.639344262295082,50
E3,42,metric,Error Identification & Correction Precision,134,0.6044776119402985,0.1684658882279504,0.6194029850746269,0.2998127225665165,0.30597014925373134,0.30597014925373134,0.8283582089552238,0.6290958932680006,1.7372625845894825,0.41184397250645427,0.10876017242317272,11,11,1.0,114,1,0.008771929824561403,0.0,0,0.0,1,0.0,2,0.4827586206896552,38,0.8117647058823529,93
E3,42,metric,Higher-Order Thinking & Skill Development,178,0.4943820224719101,0.46421046294624047,0.5393258426966292,0.43969983565998383,-0.056179775280898875,0.056179775280898875,0.6966292134831461,0.4858738628892784,1.4718727385710437,0.41124593324008446,0.06648881715443887,7,0,0.0,124,0,0.0,nan,0,0.0,0,0.40425531914893614,45,0.7763157894736842,111,0.375,22
E3,42,metric,Instruction Following & Task Completion,490,0.38979591836734695,0.3512616827320585,0.6612244897959184,0.41721205943920964,0.1489795918367347,0.1489795918367347,0.9040816326530612,0.3902094488616141,1.2433716436858457,0.2984703039294617,0.052860559084179685,10,9,0.9,442,0,0.0,nan,0,0.0,0,0.02631578947368421,2,0.6774193548387096,215,0.76953125,273
E3,42,metric,"Motivation, Guidance & Positive Feedback",186,0.532258064516129,0.3561930375018676,0.5591397849462365,0.43185697764045833,0.16666666666666666,0.16666666666666666,0.7311827956989247,0.4860541237705716,1.571230813215773,0.3739876123522537,0.07042090102415526,13,11,0.8461538461538461,141,0,0.0,0.0,0,0.0,0,0.125,15,0.8072289156626506,128,0.5689655172413793,43
E3,42,metric,"Personalization, Adaptation & Learning Support",163,0.3312883435582822,0.5786299009047824,0.6871165644171779,0.5771602275035015,0.03680981595092025,0.03680981595092025,0.8343558282208589,0.3426140495574209,1.1607925791113805,0.28170028389497287,0.041856731049109704,1,0,0.0,137,0,0.0,nan,0,0.0,0,0.24,14,0.8133333333333334,94,0.7258064516129032,55
E3,42,metric,Reasoning Process Rigor,195,0.6051282051282051,0.3768689533861038,0.5538461538461539,0.35958347450245975,0.19487179487179487,0.19487179487179487,0.7897435897435897,0.6104585110646705,1.685586461748513,0.46628596708694675,0.09889911649841476,16,11,0.6875,154,0,0.0,0.3076923076923077,4,0.0,0,0.08,9,0.7391304347826086,108,0.6,74
E3,42,metric,Role & Tone Consistency,99,0.2222222222222222,0.5714285714285714,0.7777777777777778,0.5758010364782933,-0.04040404040404041,0.04040404040404041,0.98989898989899,0.27551786126559563,0.8321880346442718,0.20172057878005012,0.02622237673771443,0,0,nan,98,0,0.0,nan,0,nan,0,0.0,0,0.8367346938775511,55,0.7346938775510204,44
E3,42,metric,Scenario Element Integration,251,0.3426294820717131,0.5622093023255814,0.6733067729083665,0.5783954065200266,0.03187250996015936,0.03187250996015936,0.852589641434263,0.3412281305627972,1.075225762180029,0.27896135477181205,0.04254572743018235,5,2,0.4,216,0,0.0,nan,0,0.0,0,0.16666666666666666,15,0.8214285714285714,149,0.6923076923076923,87
E3,42,subject,Applied Economics,55,0.32727272727272727,0.3764172335600907,0.6909090909090909,0.40977220344622706,0.14545454545454545,0.14545454545454545,0.9636363636363636,0.35230170825698365,1.1759099500583265,0.24626329359889276,0.038770264994010456,0,0,nan,53,0,0.0,nan,0,nan,0,0.0,0,0.6296296296296297,23,0.8076923076923077,32
E3,42,subject,Aquaculture,143,0.2937062937062937,0.6170131360795816,0.7062937062937062,0.6218813871026949,-0.06993006993006994,0.06993006993006994,0.9020979020979021,0.2940446137751216,0.8971137279717649,0.2398958998442227,0.03350424638709113,0,0,nan,129,0,0.0,nan,0,nan,0,0.21428571428571427,6,0.8431372549019608,77,0.7051282051282052,60
E3,42,subject,Automation,47,0.425531914893617,0.05748663101604279,0.6595744680851063,0.11944940445515825,0.0851063829787234,0.0851063829787234,0.9148936170212766,0.4161191212907579,1.3351734566986866,0.3090543504220097,0.05578372191558713,1,1,1.0,44,0,0.0,nan,0,0.0,0,0.0,1,0.3333333333333333,10,0.8,36
E3,42,subject,Basic Medicine,159,0.610062893081761,0.20352707061003217,0.6289308176100629,0.42790881565238703,0.5094339622641509,0.5094339622641509,0.779874213836478,0.6551492055987916,2.3460983031768414,0.44689725702589334,0.11584168470987985,13,13,1.0,124,0,0.0,0.0,0,0.0,0,0.09090909090909091,4,0.6363636363636364,58,0.9130434782608695,97
E3,42,subject,Biology,130,0.36923076923076925,0.5325609268877347,0.6538461538461539,0.48071070776066543,0.07692307692307693,0.07692307692307693,0.9,0.35397527561842834,1.1848475298938053,0.27720112177387307,0.04174049902751476,3,0,0.0,119,0,0.0,nan,0,0.0,0,0.25,9,0.625,53,0.7619047619047619,68
E3,42,subject,Business Administration,123,0.7073170731707317,0.33357490423439273,0.5284552845528455,0.39064785887120934,0.3008130081300813,0.3008130081300813,0.6585365853658537,0.7179542716230035,2.3547479805952567,0.583624570434822,0.12943825015018784,19,11,0.5789473684210527,87,1,0.011494252873563218,0.0,0,0.0,1,0.11764705882352941,17,0.7419354838709677,50,0.7142857142857143,55
E3,42,subject,Chemistry,140,0.39285714285714285,0.41845603271983645,0.6428571428571429,0.4444141873526396,0.10714285714285714,0.10714285714285714,0.8785714285714286,0.40206707502804734,1.2549964886010596,0.29865870883353013,0.049997442980222094,1,1,1.0,124,0,0.0,nan,0,0.0,0,0.06666666666666667,3,0.6792452830188679,65,0.7464788732394366,72
E3,42,subject,Chinese,84,0.30952380952380953,0.5527950310559007,0.7380952380952381,0.6339099193116365,0.21428571428571427,0.21428571428571427,0.8809523809523809,0.36656409847259835,1.2356669768080186,0.2788912012147138,0.05206821340121436,2,2,1.0,71,0,0.0,nan,0,0.0,0,0.2727272727272727,3,0.7714285714285715,39,0.8888888888888888,42
E3,42,subject,Clinical Medicine,64,0.203125,0.703281027104137,0.796875,0.7309138047371279,-0.078125,0.078125,0.9375,0.21186223330670195,0.5898598236480174,0.17609307253823336,0.022886287723406937,0,0,nan,59,0,0.0,nan,0,nan,0,0.2,1,1.0,36,0.75,27
E3,42,subject,Computer Science,95,0.4,0.347239263803681,0.6526315789473685,0.4919293088118993,-0.08421052631578947,0.08421052631578947,0.9052631578947369,0.42950240855877575,1.0227249496364579,0.3453974014211518,0.06198796498617292,2,2,1.0,88,0,0.0,0.0,0,nan,0,0.0,2,0.8148148148148148,49,0.6557377049180327,44
E3,42,subject,Crop Science,98,0.5,0.2321336318236611,0.6326530612244898,0.4158283141242738,0.23469387755102042,0.23469387755102042,0.7857142857142857,0.4693481919811722,1.6035714560643917,0.34556173956508435,0.07364562403296285,4,4,1.0,80,0,0.0,0.0,0,0.0,0,0.0,3,0.7419354838709677,44,0.7959183673469388,51
E3,42,subject,English,95,0.29473684210526313,0.5445010488462692,0.7263157894736842,0.5976259483842054,0.12631578947368421,0.12631578947368421,0.9052631578947369,0.30113078123068127,0.9035933020445421,0.25947237817082786,0.03817209944765187,1,1,1.0,86,0,0.0,nan,0,0.0,0,0.0,0,0.7352941176470589,41,0.8461538461538461,54
E3,42,subject,General Pedagogy,91,0.4175824175824176,0.430194805194805,0.6483516483516484,0.4952549159934842,0.0,0.0,0.8351648351648352,0.45040424406285984,1.547400893465622,0.3425537804729352,0.06581056596280487,2,2,1.0,79,0,0.0,0.0,0,0.0,0,0.3,9,0.7222222222222222,45,0.6976744186046512,37
E3,42,subject,Geography,72,0.2916666666666667,0.6286836935166994,0.7083333333333334,0.5882035889825094,0.125,0.125,0.9305555555555556,0.3117631055066722,0.9091122091043418,0.2330618112944032,0.03470298562156766,1,0,0.0,66,0,0.0,nan,0,0.0,0,0.2,2,0.6296296296296297,27,0.8461538461538461,43
E3,42,subject,History,173,0.3988439306358382,0.461235862973283,0.6647398843930635,0.446571563528982,0.1676300578034682,0.1676300578034682,0.9017341040462428,0.3898162561679517,1.2698339092244009,0.30216184551273223,0.05369506506190495,6,5,0.8333333333333334,152,0,0.0,1.0,1,0.0,0,0.2,3,0.6865671641791045,77,0.7647058823529411,92
E3,42,subject,Law,52,0.4807692307692308,0.36627140974967065,0.6153846153846154,0.46623268212058305,0.019230769230769232,0.019230769230769232,0.8269230769230769,0.46717289695474634,1.5452764139777573,0.40315544828948313,0.07763470240239709,3,3,1.0,44,0,0.0,nan,0,0.0,0,0.2,3,0.7857142857142857,26,0.6666666666666666,23
E3,42,subject,Literature and Art,143,0.2937062937062937,0.5407944814462416,0.7342657342657343,0.632442362235868,0.04195804195804196,0.04195804195804196,0.9090909090909091,0.3406000864092082,1.0492470201732276,0.25121835879443877,0.03996265920220341,2,2,1.0,131,0,0.0,0.0,0,nan,0,0.0,1,0.8125,68,0.7951807228915663,74
E3,42,subject,Mathematics,158,0.4430379746835443,0.4705503286505993,0.6392405063291139,0.4916740366627499,0.13924050632911392,0.13924050632911392,0.8417721518987342,0.44921140500395546,1.3405063510412996,0.3648028936208213,0.06771848540211121,7,5,0.7142857142857143,132,0,0.0,0.3333333333333333,1,0.0,0,0.10526315789473684,5,0.7391304347826086,72,0.7441860465116279,80
E3,42,subject,Military Science,86,0.313953488372093,0.5373328985979784,0.7209302325581395,0.529385019837586,0.10465116279069768,0.10465116279069768,0.9069767441860465,0.3248031660015695,1.0791457202055543,0.24785964144946074,0.041074792517040284,0,0,nan,77,0,0.0,nan,0,nan,0,0.3333333333333333,5,0.5925925925925926,26,0.86,55
E3,42,subject,Physical Education,66,0.4090909090909091,0.5088814210273644,0.6212121212121212,0.42015347031026923,-0.07575757575757576,0.07575757575757576,0.9090909090909091,0.43280517426851095,1.1812071644971631,0.33816798443727997,0.05511403453364494,1,0,0.0,59,0,0.0,nan,0,0.0,0,0.5,6,0.5882352941176471,25,0.6666666666666666,35
E3,42,subject,Physics,171,0.23976608187134502,0.648870636550308,0.7719298245614035,0.6783586692072837,0.08771929824561403,0.08771929824561403,0.9005847953216374,0.2705366533113386,0.8520581460990112,0.17356835020738903,0.026485422294026808,0,0,nan,156,0,0.0,nan,0,nan,0,0.13333333333333333,6,0.7301587301587301,66,0.9032258064516129,99
E3,42,subject,Psychology,124,0.3064516129032258,0.6539695828101019,0.7016129032258065,0.47403603257728294,-0.06451612903225806,0.06451612903225806,0.9596774193548387,0.30690245842568253,0.8941203895532415,0.2415777466765931,0.03414383432555734,2,0,0.0,120,0,0.0,1.0,2,nan,0,0.0,3,0.7619047619047619,69,0.6491228070175439,50
E3,42,subject,Public Administration,119,0.3277310924369748,0.5391718796544533,0.6722689075630253,0.5242946738247869,-0.058823529411764705,0.058823529411764705,0.9243697478991597,0.32582418349798475,0.8432776262548533,0.28338213966510195,0.039355528249496334,0,0,nan,110,0,0.0,nan,0,nan,0,0.2222222222222222,4,0.7608695652173914,63,0.671875,52
E3,42,subject,Sociology,36,0.5,0.4193548387096774,0.5833333333333334,0.4301345776693607,0.2222222222222222,0.2222222222222222,0.8055555555555556,0.5183416474701854,1.589505714994721,0.3573075231414281,0.06987365266638122,1,1,1.0,28,0,0.0,nan,0,0.0,0,0.2857142857142857,3,0.6153846153846154,16,0.7333333333333333,17
E3,42,subject,Theoretical Economics,130,0.36923076923076925,0.5011990407673861,0.676923076923077,0.5833575846862176,0.1076923076923077,0.1076923076923077,0.8461538461538461,0.4170475386197254,1.2551256705128317,0.32614561513976065,0.05812393200904062,5,4,0.8,109,0,0.0,nan,0,0.0,0,0.125,4,0.851063829787234,72,0.7419354838709677,54
E3,42,language,en,1341,0.3877703206562267,0.42994186240102295,0.6815809097688292,0.4670394062831066,0.0924683072334079,0.0924683072334079,0.8866517524235645,0.3916824049045718,1.2520326858886799,0.2885143228597524,0.05442262814117767,46,32,0.6956521739130435,1198,1,0.0008347245409015025,0.2,2,0.0,1,0.16494845360824742,54,0.6451612903225806,471,0.7941888619854721,813
E3,42,language,zh,1313,0.38385376999238385,0.45342891203413227,0.6671744097486672,0.5114438907650652,0.1172886519421173,0.1172886519421173,0.8598629093678599,0.4094350164096936,1.2696537894630566,0.3268866108716935,0.056981425267306554,30,25,0.8333333333333334,1129,0,0.0,0.14285714285714285,2,0.0,0,0.14285714285714285,49,0.7804878048780488,726,0.7279279279279279,536
E3,42,scenario,Automatic Grading,503,0.5924453280318092,0.19615472085461572,0.5546719681908548,0.32162919712480237,0.2544731610337972,0.2544731610337972,0.7932405566600398,0.585612741995567,1.8088462529022822,0.42736384353475826,0.09460811188647147,32,31,0.96875,410,1,0.0024390243902439024,0.0,0,0.0,1,0.03278688524590164,15,0.6915422885572139,272,0.6602870813397129,215
E3,42,scenario,Emotional Support,295,0.29152542372881357,0.6335898474416093,0.7186440677966102,0.6442349661379532,0.07457627118644068,0.07457627118644068,0.8813559322033898,0.3050245777350769,1.025696985689193,0.26039376410952414,0.036668770052337395,2,1,0.5,258,0,0.0,nan,0,0.0,0,0.17142857142857143,11,0.75,128,0.8271604938271605,156
E3,42,scenario,Error Correction,334,0.47305389221556887,0.37403390055395236,0.6167664670658682,0.41238521007656787,0.15568862275449102,0.15568862275449102,0.8413173652694611,0.4301253878050603,1.3996185726340586,0.3615347132265281,0.06666885345362303,14,12,0.8571428571428571,283,0,0.0,0.0,0,0.0,0,0.08108108108108109,10,0.5789473684210527,122,0.7681159420289855,202
E3,42,scenario,Idea Provision,354,0.3446327683615819,0.5747528830313016,0.6779661016949152,0.5406645591626856,0.04519774011299435,0.04519774011299435,0.8926553672316384,0.3538326022396932,1.0830257077211938,0.28969708513248554,0.045750317529299846,8,2,0.25,317,0,0.0,nan,0,0.0,0,0.27586206896551724,23,0.6203703703703703,128,0.7894736842105263,203
E3,42,scenario,Personalized Content Creation,179,0.21787709497206703,0.613733193161069,0.7821229050279329,0.6286415003543264,0.05027932960893855,0.05027932960893855,0.9441340782122905,0.2850489955256908,0.9965223673810392,0.21949999152716757,0.031981028997898626,0,0,nan,170,0,0.0,nan,0,nan,0,0.0,1,0.8461538461538461,111,0.7878787878787878,67
E3,42,scenario,Personalized Learning Support,222,0.31981981981981983,0.5610452019822796,0.6981981981981982,0.5529942736338382,-0.013513513513513514,0.013513513513513514,0.8873873873873874,0.30405949055290293,0.9625703958669236,0.20924880848383087,0.03188212080546858,0,0,nan,195,0,0.0,nan,0,nan,0,0.3333333333333333,16,0.8080808080808081,124,0.6875,82
E3,42,scenario,Question Answering,158,0.4430379746835443,0.4612830865859129,0.740506329113924,0.3756348527143084,0.3037974683544304,0.3037974683544304,0.8670886075949367,0.548136500641033,1.5965085401809225,0.3767360202820632,0.0901919392369737,13,9,0.6923076923076923,133,0,0.0,0.5,4,0.0,0,0.0,0,0.5263157894736842,26,0.9035087719298246,128
E3,42,scenario,Question Generation,291,0.3470790378006873,0.5850450768958813,0.6838487972508591,0.5610449294504716,0.024054982817869417,0.024054982817869417,0.872852233676976,0.3647700566581163,1.0515298951668248,0.27951923210298885,0.04449320753237723,6,1,0.16666666666666666,256,0,0.0,nan,0,0.0,0,0.3448275862068966,27,0.6444444444444445,105,0.7891566265060241,159
E3,42,scenario,Teaching Material Generation,318,0.24842767295597484,0.532495184021089,0.7610062893081762,0.5685265889300205,-0.0031446540880503146,0.0031446540880503146,0.9591194968553459,0.3084640580407572,1.0453635128134586,0.23398166431226117,0.03436759122413311,1,1,1.0,305,0,0.0,nan,0,0.0,0,0.0,0,0.8496732026143791,181,0.7368421052631579,137
E3,42,education_level,Elementary School,211,0.2890995260663507,0.5508936641688778,0.7393364928909952,0.5941069417786791,0.0995260663507109,0.0995260663507109,0.9052132701421801,0.30882543524143147,0.8918845042251884,0.23327470916209528,0.03616483073869114,2,2,1.0,192,0,0.0,nan,0,0.0,0,0.11764705882352941,5,0.7236842105263158,85,0.853448275862069,121
E3,42,education_level,High School,245,0.24489795918367346,0.6434905188486199,0.763265306122449,0.6304937141346674,0.04897959183673469,0.04897959183673469,0.9306122448979591,0.25119409730515424,0.7217759282261558,0.18739704325541282,0.027128278532020832,0,0,nan,226,0,0.0,nan,0,nan,0,0.3157894736842105,10,0.6794871794871795,84,0.8648648648648649,151
E3,42,education_level,Master,748,0.3890374331550802,0.4048966697380545,0.6697860962566845,0.4503398713955392,0.07085561497326204,0.07085561497326204,0.8863636363636364,0.40608715183108696,1.267526038291865,0.31749462677036,0.05659169653584127,14,12,0.8571428571428571,667,0,0.0,0.25,2,0.0,0,0.1044776119402985,20,0.7636986301369864,375,0.7173333333333334,351
E3,42,education_level,Middle School,125,0.488,0.46386020651310567,0.584,0.4914668200534243,0.264,0.264,0.808,0.4721593292207625,1.6223165269122035,0.40758312117735096,0.07100578605801165,7,4,0.5714285714285714,99,0,0.0,nan,0,0.0,0,0.10526315789473684,5,0.6410256410256411,55,0.7666666666666667,65
E3,42,education_level,PhD,541,0.3752310536044362,0.4725579427793366,0.6839186691312384,0.5194536618845923,0.09426987060998152,0.09426987060998152,0.878003696857671,0.4020024285927939,1.276560982415889,0.30435539969323033,0.055673052311925854,17,13,0.7647058823529411,472,0,0.0,0.3333333333333333,2,0.0,0,0.17307692307692307,19,0.7794117647058824,268,0.746268656716418,252
E3,42,education_level,Undergraduate,784,0.44387755102040816,0.4127158904981427,0.6415816326530612,0.48644376170343634,0.1377551020408163,0.1377551020408163,0.8418367346938775,0.45391982303099965,1.4534311103845072,0.3416791397873056,0.0665748910972847,36,26,0.7222222222222222,671,1,0.0014903129657228018,0.0,0,0.0,1,0.15584415584415584,44,0.6731517509727627,330,0.7681159420289855,409
E4,42,metric,Basic Factual Accuracy,322,0.2080745341614907,0.1186264308012488,0.8509316770186336,0.26582502917455536,0.15838509316770186,0.15838509316770186,0.9565217391304348,0.3060547346168588,1.1169001792008093,0.22654710273215617,0.043575476696032955,6,6,1.0,308,0,0.0,0.0,0,0.0,0,0.0,0,0.23529411764705882,18,0.9708029197080292,304
E4,42,metric,"Clarity, Simplicity & Inspiration",187,0.4385026737967914,0.19627507163323776,0.6096256684491979,0.24096376671217123,0.03208556149732621,0.03208556149732621,0.9197860962566845,0.3926603256835456,1.2181102308034741,0.3229148828126467,0.05305036093470734,3,3,1.0,172,0,0.0,nan,0,0.0,0,0.0,0,0.782608695652174,119,0.525,68
E4,42,metric,Content Relevance & Scope Control,312,0.28846153846153844,0.31494442157266367,0.7564102564102564,0.41982702883261447,0.14102564102564102,0.14102564102564102,0.9487179487179487,0.32578966995467024,1.0978059159048876,0.2331227316657838,0.04292112968289896,4,4,1.0,296,0,0.0,0.0,0,0.0,0,0.0,0,0.5194805194805194,70,0.8949771689497716,242
E4,42,metric,Domain Knowledge Accuracy,137,0.36496350364963503,0.3980057461551463,0.6423357664233577,0.4174771241327502,-0.014598540145985401,0.014598540145985401,0.9124087591240876,0.3538140380522023,1.0959003179111662,0.2870336552972668,0.04192414301018797,0,0,nan,125,0,0.0,nan,0,nan,0,0.0,0,0.828125,90,0.5737704918032787,47
E4,42,metric,Error Identification & Correction Precision,134,0.5149253731343284,0.2819535352082285,0.6865671641791045,0.371100985290266,0.3656716417910448,0.3656716417910448,0.8582089552238806,0.5822357376125131,1.732380773998015,0.38980021434291096,0.09965838754204215,11,10,0.9090909090909091,114,0,0.0,0.16666666666666666,1,0.0,0,0.0,0,0.5517241379310345,33,0.8823529411764706,100
E4,42,metric,Higher-Order Thinking & Skill Development,178,0.5,0.43707513152450195,0.550561797752809,0.41265812349277986,-0.03932584269662921,0.03932584269662921,0.702247191011236,0.4931223516835763,1.4843757235478288,0.4112620424780825,0.06770816696282782,7,1,0.14285714285714285,124,0,0.0,nan,0,0.0,0,0.425531914893617,45,0.7763157894736842,108,0.3958333333333333,25
E4,42,metric,Instruction Following & Task Completion,490,0.3836734693877551,0.35793173734894657,0.6693877551020408,0.4341988391880359,0.17551020408163265,0.17551020408163265,0.9,0.3858420370776534,1.224700118540663,0.295960588497999,0.05236992055721795,10,9,0.9,442,0,0.0,nan,0,0.0,0,0.0,2,0.6559139784946236,202,0.8046875,286
E4,42,metric,"Motivation, Guidance & Positive Feedback",186,0.5161290322580645,0.38596239414382094,0.5806451612903226,0.46477845663996703,0.13978494623655913,0.13978494623655913,0.7526881720430108,0.48918498166884283,1.559478373548692,0.3734824299267143,0.0727945896176551,13,13,1.0,141,0,0.0,0.0,0,0.0,1,0.28125,19,0.7831325301204819,122,0.5862068965517241,44
E4,42,metric,"Personalization, Adaptation & Learning Support",163,0.3006134969325153,0.632249502322495,0.7055214723926381,0.628489324612309,0.018404907975460124,0.018404907975460124,0.852760736196319,0.3294853546806896,1.105943400393007,0.2636787700410798,0.03911981758761202,1,0,0.0,137,0,0.0,nan,0,0.0,0,0.28,13,0.8533333333333334,99,0.7096774193548387,51
E4,42,metric,Reasoning Process Rigor,195,0.6461538461538462,0.3387223974763407,0.5538461538461539,0.3210242532417663,0.18461538461538463,0.18461538461538463,0.7846153846153846,0.6575261736106334,1.8595747033977794,0.48514830038261286,0.11170340795806259,16,10,0.625,154,3,0.01948051948051948,0.38461538461538464,8,0.0,0,0.04,6,0.7101449275362319,100,0.6235294117647059,81
E4,42,metric,Role & Tone Consistency,99,0.23232323232323232,0.552212389380531,0.7676767676767676,0.555136563356192,-0.030303030303030304,0.030303030303030304,0.98989898989899,0.26634061940273823,0.8531580367713893,0.19519121705480028,0.02567673494760963,0,0,nan,98,0,0.0,nan,0,nan,0,0.0,0,0.8163265306122449,54,0.7346938775510204,45
E4,42,metric,Scenario Element Integration,251,0.3187250996015936,0.5950016135393883,0.6972111553784861,0.6076006591674448,0.055776892430278883,0.055776892430278883,0.8685258964143426,0.3447898472798296,1.0545243306932373,0.28308303510097654,0.04232839477556562,5,2,0.4,216,0,0.0,nan,0,0.0,0,0.23333333333333334,15,0.8214285714285714,143,0.7307692307692307,93
E4,42,subject,Applied Economics,55,0.2909090909090909,0.4717182497331911,0.7272727272727273,0.47110216935008964,0.14545454545454545,0.14545454545454545,0.9818181818181818,0.35792492563598877,1.1539890700070057,0.24631668191749348,0.03936552429733098,0,0,nan,53,0,0.0,nan,0,nan,0,0.5,1,0.6296296296296297,21,0.8461538461538461,33
E4,42,subject,Aquaculture,143,0.27972027972027974,0.6245780722590324,0.7272727272727273,0.624746031682142,-0.055944055944055944,0.055944055944055944,0.9090909090909091,0.30445785454599994,0.8992994046658849,0.24781733819997487,0.03485997372951956,0,0,nan,129,0,0.0,nan,0,nan,0,0.2857142857142857,7,0.8431372549019608,73,0.7307692307692307,63
E4,42,subject,Automation,47,0.3404255319148936,0.2314465408805032,0.7446808510638298,0.3699166658329443,0.0851063829787234,0.0851063829787234,0.8936170212765957,0.39173992011690173,1.3058056527059698,0.2962350787818332,0.054703237495727315,1,1,1.0,44,0,0.0,nan,0,0.0,0,0.0,2,0.4444444444444444,8,0.8857142857142857,37
E4,42,subject,Basic Medicine,159,0.660377358490566,0.15759215421034833,0.5911949685534591,0.35571158571217165,0.5094339622641509,0.5094339622641509,0.7672955974842768,0.6890733269148891,2.5125793173664333,0.4811079827716805,0.12275424569427952,13,13,1.0,124,0,0.0,0.0,0,0.0,0,0.09090909090909091,6,0.5636363636363636,54,0.8840579710144928,99
E4,42,subject,Biology,130,0.4076923076923077,0.48072880168185006,0.6076923076923076,0.4361211904953685,0.08461538461538462,0.08461538461538462,0.9,0.36753608759692313,1.1822004531537642,0.29259196270421317,0.04282780761845888,3,1,0.3333333333333333,119,0,0.0,nan,0,0.0,0,0.125,6,0.5892857142857143,58,0.7142857142857143,66
E4,42,subject,Business Administration,123,0.6260162601626016,0.3715546904869488,0.5934959349593496,0.4995011822698746,0.4634146341463415,0.4634146341463415,0.6991869918699187,0.6870656088680317,2.39739447225496,0.5642345659974042,0.12688842861609742,19,13,0.6842105263157895,87,0,0.0,0.0,0,0.0,0,0.058823529411764705,9,0.7741935483870968,49,0.8571428571428571,65
E4,42,subject,Chemistry,140,0.4142857142857143,0.38786008230452673,0.6214285714285714,0.4073768115559663,0.08571428571428572,0.08571428571428572,0.8785714285714286,0.3863054462382611,1.1930464260672993,0.273591400575958,0.04578975746167662,1,1,1.0,124,0,0.0,nan,0,0.0,0,0.06666666666666667,3,0.6792452830188679,68,0.704225352112676,69
E4,42,subject,Chinese,84,0.34523809523809523,0.5301204819277108,0.7023809523809523,0.5946476968628117,0.17857142857142858,0.17857142857142858,0.8571428571428571,0.38785560069406055,1.234489928386927,0.2787376064453897,0.05313415723288608,2,2,1.0,71,0,0.0,nan,0,0.0,0,0.2727272727272727,5,0.7142857142857143,38,0.8611111111111112,41
